-0.241,-0.441
-0.935,-0.358
0.430,-0.162
0.993,-0.085
0.042,-0.494
0.679,-0.725
0.012,0.504
-0.656,0.726
0.355,-0.245
-0.895,-0.170
-0.966,0.382
0.464,0.286
0.634,0.738
-0.908,-0.267
-0.915,-0.219
-0.314,0.344
-0.196,-0.928
-0.191,1.011
0.936,-0.368
0.663,-0.739
-0.214,-0.932
0.600,-0.688
-0.182,-0.364
0.996,0.133
-0.258,0.394
0.338,-0.889
0.480,0.239
-0.771,0.751
0.582,-0.176
-0.671,-0.724
0.321,-0.397
-0.532,-0.874
0.137,0.489
-0.179,0.370
-0.055,0.528
0.780,-0.495
0.041,-0.500
-0.986,-0.229
-0.191,0.484
-0.997,-0.261
-0.313,-0.311
0.182,0.458
-0.143,-0.559
0.339,1.021
0.108,-0.953
-0.975,-0.186
-0.445,-0.330
0.458,-0.307
0.968,-0.014
0.552,0.898
0.810,-0.668
-0.541,0.131
0.433,0.251
0.195,-0.952
-0.759,0.612
-0.084,0.491
-0.834,-0.498
0.711,0.673
0.003,-0.896
-0.999,0.301
-0.264,-0.389
-0.085,-0.990
0.472,0.087
0.413,-0.205
0.272,0.944
-0.851,0.362
-0.334,0.481
0.204,-0.879
-0.391,-0.931
0.322,0.500
0.292,0.961
0.422,0.891
0.662,0.791
0.517,-0.908
-0.467,-0.270
-0.045,-1.002
0.428,0.186
-0.053,1.062
0.900,-0.670
-0.794,0.522
0.475,0.184
0.361,0.341
0.644,0.865
0.955,0.180
-0.412,-0.977
0.300,-0.909
0.507,0.853
0.292,-0.998
-0.344,0.339
0.277,-0.535
0.287,0.393
0.760,-0.632
-0.146,-0.548
-0.512,-0.190
0.469,-0.010
1.003,0.215
-0.908,0.281
-0.242,0.424
-0.314,-0.909
-0.419,0.878
1.093,0.088
-0.371,0.287
1.026,-0.110
-0.396,0.884
0.276,0.437
0.464,-0.927
-0.875,-0.436
-0.154,-0.516
-0.356,-0.217
0.390,0.325
0.556,0.077
-0.474,-0.130
-0.011,0.927
-0.286,0.400
-0.305,-1.019
0.006,1.086
-1.047,0.023
-0.993,-0.418
-0.453,0.035
-0.597,-0.202
0.157,-0.406
0.681,-0.813
0.453,0.321
0.986,0.027
-0.317,-0.370
0.358,0.899
0.287,-0.459
0.888,-0.225
-0.055,-0.530
0.563,0.086
-0.450,0.315
-0.859,0.516
-0.841,-0.517
0.828,-0.639
-0.538,-0.131
0.345,-0.304
-0.877,-0.415
-0.830,-0.637
0.659,-0.059
-0.840,-0.473
0.117,0.956
0.673,0.776
0.207,0.930
0.331,-0.334
-0.466,0.375
0.519,0.881
0.987,0.343
0.417,-0.101
0.355,0.253
0.472,-0.041
0.708,0.729
-0.476,0.308
-0.609,0.787
-0.218,-0.529
-0.125,-0.479
-0.517,-0.834
-0.562,-0.110
0.361,0.338
0.878,0.482
1.063,0.073
-0.864,0.542
-0.463,-0.038
0.120,0.466
-0.934,0.088
-0.452,-0.878
0.153,0.590
-0.792,0.530
0.475,-0.944
-0.438,-0.252
0.598,0.905
-0.559,-0.946
-0.336,0.370
0.108,-0.546
-0.420,0.261
-0.154,-0.543
0.311,-0.333
0.482,-0.107
-0.850,0.598
-1.033,-0.208
-0.162,0.492
-0.033,0.926
0.037,1.027
0.926,-0.396
-0.457,-0.903
0.450,-0.939
-0.608,-0.811
0.060,-0.578
0.504,-0.229
-0.492,0.222
-0.078,0.918
0.429,0.112
0.933,-0.416
-0.225,-0.478
0.381,0.916
-0.546,-0.036
-0.359,-0.386
-0.558,0.254
-0.318,0.460
-0.148,0.944
0.076,-0.555
-0.352,0.349
0.799,-0.552
-0.628,-0.758
-0.133,-1.000
-0.431,0.103
0.487,0.865
0.494,0.913
0.858,0.567
0.290,0.388
-0.491,-0.081
-0.487,0.084
0.719,-0.636
-0.999,0.303
-0.154,0.508
-1.000,-0.020
-0.263,0.399
0.541,0.094
0.204,-0.391
-0.092,0.520
0.930,-0.506
0.421,-0.969
0.801,-0.609
-0.757,-0.652
-0.565,0.896
0.527,-0.211
-0.053,0.550
0.995,0.215
-0.487,-0.039
-0.058,-0.531
-0.338,-0.370
-0.555,0.820
0.460,-0.244
0.920,0.490
0.286,0.488
0.724,-0.698
-0.453,-0.232
-0.405,-1.006
-0.469,0.287
-1.013,-0.201
0.496,0.034
0.450,0.132
0.824,0.292
-0.447,0.920
-0.414,-1.058
1.025,0.151
0.179,0.452
-0.260,0.388
0.477,-0.233
0.175,0.323
-0.318,-0.259
-0.505,0.280
-0.511,0.826
0.958,-0.403
-0.559,-0.961
-0.756,-0.797
-0.225,-0.547
-0.288,0.541
-0.586,0.774
0.003,-1.035
-0.577,-0.897
-0.026,0.419
0.057,-0.966
0.015,0.480
1.007,-0.381
-0.286,0.893
0.034,0.973
0.069,0.457
0.623,-0.792
-0.941,0.154
-0.113,0.495
-0.557,0.068
-0.445,0.060
1.026,0.182
0.542,-0.219
-0.287,-0.428
0.035,0.494
-0.573,-0.073
0.802,0.547
-0.172,-0.962
0.968,-0.457
-0.764,0.697
-0.069,0.471
0.351,-0.316
0.839,0.486
0.272,-1.014
-0.885,-0.431
0.497,-0.830
-0.046,-0.479
-0.123,0.453
-0.255,-0.449
-0.410,-0.802
-0.739,-0.592
0.309,0.449
0.957,-0.327
0.496,-0.938
-0.006,-1.062
0.384,0.858
-0.452,-0.146
-0.364,-0.969
0.384,0.375
1.095,0.337
-0.218,-0.486
0.557,-0.115
0.783,-0.528
0.191,0.456
-0.216,0.435
-0.178,0.462
-1.075,0.117
-0.478,0.168
-0.878,0.452
-0.006,0.928
0.983,0.223
-0.995,0.296
-0.150,0.496
0.298,0.330
0.415,-0.215
0.494,0.055
-0.507,0.017
-0.991,0.077
0.334,-0.933
0.178,-0.480
-0.400,-0.381
-0.826,0.503
0.524,-0.027
0.439,-0.886
-0.189,1.025
-0.294,-0.433
-0.082,-0.520
0.663,-0.704
-0.351,0.432
0.066,-0.377
0.837,-0.523
-0.465,0.270
-0.364,-0.372
1.015,-0.241
-0.441,0.244
-0.526,-0.857
-0.510,-0.238
0.447,0.120
-0.015,0.487
0.398,-0.300
0.832,0.461
0.160,0.474
0.978,0.360
0.140,-0.443
0.562,0.045
-0.641,0.762
-0.152,-1.048
-0.662,-0.764
-0.198,-0.553
-0.098,-0.504
0.501,-0.284
0.773,0.669
0.185,-0.413
-0.545,0.916
0.768,0.537
-0.815,-0.547
0.934,-0.397
-0.085,0.508
0.641,-0.751
-0.787,0.737
-1.000,0.076
0.971,-0.080
0.402,-0.290
-0.525,0.212
-0.452,-0.194
-0.651,0.787
-0.006,-0.460
0.208,-0.469
-0.098,-0.967
0.992,-0.022
-0.451,0.180
0.822,-0.557
0.886,0.416
-0.520,0.005
-0.314,-0.976
0.220,0.435
0.083,-0.482
0.810,-0.586
0.019,0.469
0.253,0.995
-0.002,0.483
0.755,-0.601
0.530,-0.047
0.918,0.324
-0.935,-0.150
0.039,-1.004
-0.745,0.641
0.236,0.426
0.320,-0.447
-0.605,-0.171
0.102,0.503
-0.714,-0.653
0.464,0.144
0.465,0.732
0.729,-0.659
-0.858,0.442
-0.353,0.401
0.381,0.891
0.427,0.219
-0.029,0.418
0.617,-0.748
-0.607,-0.776
0.382,-0.387
0.172,0.489
-0.904,0.353
-0.442,-0.186
0.220,-0.431
0.364,-0.316
-0.923,-0.300
0.020,-0.412
-0.160,-0.477
-0.858,0.566
0.441,-0.191
-0.867,-0.620
-0.006,-0.913
0.514,0.213
0.673,0.759
0.816,-0.406
-1.066,-0.060
-0.730,-0.654
0.922,0.431
-0.897,-0.365
-0.269,0.954
0.525,-0.765
0.428,0.893
0.482,0.123
-0.870,0.164
0.035,0.503
-0.239,-0.960
0.890,-0.337
-0.976,0.255
0.192,0.447
-0.217,0.384
0.356,-0.382
-0.316,-0.432
-0.073,0.466
-0.246,0.354
-0.188,0.890
0.377,0.329
-0.417,-0.288
-0.416,0.935
0.057,-0.512
-0.395,0.981
-0.313,0.278
-0.116,0.918
0.045,-0.518
0.332,-0.966
0.995,0.222
0.479,0.095
0.463,0.062
-0.508,0.118
-0.479,0.115
-0.427,0.164
0.936,-0.481
0.106,-0.490
-0.042,0.504
0.521,-0.146
-0.061,0.472
0.136,-1.018
0.526,0.015
0.034,-0.904
-0.097,0.488
0.500,-0.100
-0.204,0.511
-1.022,-0.375
-0.323,0.244
1.021,0.085
-0.572,-0.187
-1.003,0.178
0.361,-0.288
0.971,-0.092
-0.436,0.227
0.305,0.397
-0.263,0.415
-0.480,0.206
0.903,-0.275
0.933,-0.369
0.484,0.866
0.341,0.386
-0.240,-0.405
0.193,-0.398
-0.913,0.516
0.890,-0.559
-0.030,1.002
0.381,0.250
0.138,-1.016
0.351,0.876
-0.021,0.557
1.062,0.203
0.146,-0.432
-0.440,-0.375
0.925,0.290
-0.375,-0.312
-0.429,-0.289
-0.530,0.868
-0.403,0.452
-0.300,-0.382
0.846,0.620
-0.872,-0.539
-0.447,-0.119
0.983,-0.041
0.193,-0.363
-0.430,-0.129
-0.995,-0.233
0.294,0.946
0.840,0.676
-0.455,0.898
0.391,0.339
-0.407,0.210
0.706,-0.720
-0.019,-0.495
0.032,-0.475
0.515,0.155
0.489,0.842
-0.342,0.949
-0.162,0.502
-0.432,-0.180
-0.847,-0.545
-0.309,-0.269
-0.860,-0.434
-0.655,0.633
1.061,0.135
-1.106,-0.123
1.010,-0.303
0.592,-0.879
-0.369,0.308
-0.997,0.020
0.956,0.487
0.798,0.595
-0.238,-0.391
0.389,-0.222
0.935,0.327
-0.318,-0.415
0.375,-0.244
-0.870,-0.503
-0.993,-0.179
0.771,-0.497
-0.121,-1.024
-0.330,0.263
0.040,0.999
-0.972,0.375
-0.445,-0.220
0.569,0.166
-0.757,-0.704
-0.234,-0.338
0.554,-0.819
-1.003,0.050
0.422,-0.246
0.422,0.112
0.033,1.054
0.057,0.477
-0.529,-0.245
-0.463,-0.259
-0.806,-0.657
0.569,-0.801
0.344,0.298
0.456,-0.114
0.146,1.048
0.022,-0.475
0.925,0.374
-0.713,0.797
-0.041,1.019
0.509,-0.153
0.424,-0.044
-0.996,-0.025
-0.815,0.586
0.206,-0.449
-0.941,-0.442
0.940,0.002
-1.025,0.235
0.180,-0.504
-0.521,-0.181
0.039,-1.007
-0.272,0.321
-0.176,0.377
-0.338,-0.845
0.517,-0.107
0.276,-0.890
0.398,0.986
-0.452,0.194
0.060,0.465
-1.056,-0.086
0.528,0.151
-0.592,0.888
1.047,-0.131
-0.031,-0.933
-0.465,0.208
0.706,-0.538
-0.650,0.639
0.363,-0.493
0.670,0.662
-0.345,-0.318
1.018,0.191
0.278,-0.991
0.230,-0.576
0.617,0.868
-0.246,-0.435
0.434,0.199
0.667,-0.674
-0.525,0.029
-0.712,-0.616
-0.356,-0.418
0.497,0.171
-0.316,-0.955
-0.946,0.234
-0.233,0.990
-0.955,0.156
0.445,0.174
0.876,0.379
0.002,-0.964
-0.454,0.991
-0.668,0.760
0.144,0.540
0.385,0.867
-0.574,-0.123
1.051,-0.038
-0.261,-0.367
0.630,-0.837
-0.404,-0.953
0.136,-0.546
0.163,-0.929
-0.153,0.364
-0.398,0.159
-0.432,-0.245
-0.483,-0.194
-1.015,0.242
-0.205,-1.021
0.250,0.319
-0.476,-0.024
-0.903,-0.334
-0.548,-0.000
-0.211,-0.413
-0.706,-0.685
0.196,0.412
-0.333,-0.880
0.780,-0.603
0.870,-0.385
0.585,-0.794
0.713,0.756
-0.470,0.132
0.787,0.744
-0.174,-0.428
-0.883,0.406
0.265,-0.966
-0.569,-0.149
-0.141,0.913
0.676,0.517
0.520,0.054
0.931,-0.165
0.458,-0.047
-0.268,-0.386
-0.886,-0.337
-0.104,-0.438
-0.741,-0.558
0.474,-0.276
0.072,0.454
-0.288,0.405
-0.873,-0.655
-0.215,-0.449
0.544,-0.824
-0.103,1.067
-0.544,0.946
0.323,-0.309
-0.435,-0.228
0.345,-0.183
0.053,0.544
-0.937,0.353
-0.017,-0.582
0.174,0.892
-0.472,0.151
0.290,-0.304
-0.112,0.395
-0.997,0.442
0.482,-0.252
-0.198,0.824
-0.241,-0.429
0.470,0.244
-0.833,0.633
0.913,-0.243
-0.713,-0.582
-0.103,0.489
0.101,-0.427
0.019,-0.564
-0.394,0.303
-0.477,0.058
-0.968,0.214
-0.661,0.641
-0.433,0.863
0.991,0.068
0.964,0.374
-0.446,0.047
-0.457,-0.039
-0.529,0.133
-0.468,0.087
0.162,0.393
0.069,-0.505
-0.390,0.334
0.466,0.050
0.627,-0.843
0.493,0.279
-0.178,0.907
0.349,0.886
0.502,0.121
1.050,-0.315
0.501,-0.903
-0.222,0.550
-0.490,-0.240
0.180,-1.021
-0.235,-0.538
-0.745,-0.649
-0.254,-0.424
0.181,-0.514
0.279,-1.034
-0.206,-0.957
0.522,-0.849
-0.498,-0.210
-0.387,0.398
1.079,0.154
0.649,0.704
0.122,-0.461
0.078,-0.486
-0.000,-0.532
0.061,-0.448
-1.052,-0.136
-0.636,0.771
0.376,1.002
0.340,0.307
-0.529,0.109
-0.772,-0.662
-0.435,-0.210
1.019,-0.177
-0.897,-0.259
0.916,-0.451
-0.275,-0.377
0.808,0.541
0.358,0.326
0.293,-0.418
